name,sg_total,sg_ott,sg_app,sg_arg,sg_putt,scoring_avg
Austin Eckroat,0.55,0.32,0.18,0.02,0.03,70.25
Isaiah Salinda,0.35,0.15,0.12,0.05,0.03,70.45
Ryo Hisatsune,0.78,0.35,0.28,0.08,0.07,69.98
Joel Dahmen,0.42,0.12,0.18,0.08,0.04,70.38
Jason Day,0.95,0.45,0.32,0.10,0.08,69.85
Justin Rose,0.65,0.22,0.28,0.08,0.07,70.15
Kris Ventura,0.25,0.10,0.08,0.04,0.03,70.55
Mackenzie Hughes,0.48,0.15,0.20,0.08,0.05,70.32
Ryan Gerard,0.18,0.08,0.05,0.03,0.02,70.62
Adam Schenk,0.52,0.18,0.22,0.07,0.05,70.28
Hao-Tong Li,0.38,0.22,0.10,0.04,0.02,70.42
Pierceson Coody,0.42,0.20,0.15,0.05,0.02,70.38
