player_id,player_name,season,course_id,sg_ott,sg_app,sg_arg,sg_putt,sg_total
1,Scottie Scheffler,2025,augusta,0.95,1.20,0.40,0.25,2.80
2,Rory McIlroy,2025,augusta,1.10,0.80,0.20,0.10,2.20
3,Jon Rahm,2025,augusta,0.85,1.05,0.35,0.30,2.55
4,Xander Schauffele,2025,augusta,0.80,0.90,0.30,0.20,2.20
5,Collin Morikawa,2025,augusta,0.60,1.15,0.25,0.15,2.15
6,Patrick Cantlay,2025,augusta,0.70,1.00,0.30,0.20,2.20
7,Jordan Spieth,2025,augusta,0.50,0.95,0.45,0.35,2.25
8,Viktor Hovland,2025,augusta,0.90,0.85,0.20,0.10,2.05
9,Justin Thomas,2025,augusta,0.80,0.90,0.15,0.05,1.90
10,Matt Fitzpatrick,2025,augusta,0.65,0.80,0.35,0.25,2.05
