name,team,position,league,games_played,shots,shots_on_target,goals,assists,xg,xa,passes,passes_completed,key_passes,crosses,dribbles,tackles,interceptions,clearances,blocks,saves,clean_sheet_rate
Erling Haaland,Manchester City,striker,premier_league,22,4.2,2.1,0.95,0.18,0.88,0.12,22,18,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
Kevin De Bruyne,Manchester City,attacking_mid,premier_league,15,2.1,0.9,0.25,0.45,0.22,0.48,58,50,3.2,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
Phil Foden,Manchester City,winger,premier_league,18,2.5,1.1,0.35,0.3,0.32,0.28,42,38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bukayo Saka,Arsenal,winger,premier_league,22,2.8,1.2,0.4,0.5,0.35,0.45,38,32,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
Martin Odegaard,Arsenal,attacking_mid,premier_league,16,1.8,0.7,0.2,0.38,0.18,0.42,55,48,2.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
Kai Havertz,Arsenal,striker,premier_league,22,2.4,1.0,0.35,0.15,0.3,0.12,28,22,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
Mohamed Salah,Liverpool,winger,premier_league,22,3.5,1.6,0.75,0.55,0.62,0.38,32,26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
Darwin Nunez,Liverpool,striker,premier_league,20,3.2,1.2,0.4,0.2,0.48,0.15,18,12,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Luis Diaz,Liverpool,winger,premier_league,21,2.5,1.0,0.45,0.25,0.38,0.22,28,22,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0
Cole Palmer,Chelsea,attacking_mid,premier_league,22,3.2,1.4,0.55,0.4,0.0,0.0,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicolas Jackson,Chelsea,striker,premier_league,22,2.8,1.2,0.4,0.18,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bruno Fernandes Saudi,Al-Nassr,attacking_mid,saudi_pro_league,18,2.2,0.9,0.28,0.38,0.0,0.0,45,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Rashford,Manchester United,winger,premier_league,18,2.5,0.9,0.3,0.2,0.35,0.18,25,20,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
Rasmus Hojlund,Manchester United,striker,premier_league,18,2.8,1.2,0.35,0.12,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Son Heung-min,Tottenham,winger,premier_league,22,2.8,1.2,0.5,0.4,0.42,0.35,32,26,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
James Maddison,Tottenham,attacking_mid,premier_league,19,2.0,0.8,0.25,0.35,0.0,0.0,45,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Isak,Newcastle,striker,premier_league,21,3.2,1.4,0.55,0.2,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Gordon,Newcastle,winger,premier_league,22,2.0,0.8,0.25,0.32,0.0,0.0,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ollie Watkins,Aston Villa,striker,premier_league,22,2.8,1.2,0.42,0.25,0.0,0.0,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinicius Junior,Real Madrid,winger,la_liga,18,3.2,1.4,0.55,0.4,0.48,0.35,32,25,0.0,0.0,5.2,0.6,0.0,0.0,0.0,0.0,0.0
Jude Bellingham,Real Madrid,attacking_mid,la_liga,20,2.8,1.2,0.45,0.3,0.0,0.0,42,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kylian Mbappe,Real Madrid,striker,la_liga,22,4.0,1.8,0.65,0.25,0.0,0.0,28,22,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Robert Lewandowski,Barcelona,striker,la_liga,20,3.5,1.6,0.75,0.2,0.68,0.15,22,16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
Lamine Yamal,Barcelona,winger,la_liga,22,2.5,1.0,0.3,0.45,0.0,0.0,35,30,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
Harry Kane,Bayern Munich,striker,bundesliga,21,4.5,2.2,0.9,0.35,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jamal Musiala,Bayern Munich,attacking_mid,bundesliga,20,2.5,1.1,0.4,0.35,0.0,0.0,42,36,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
Lautaro Martinez,Inter Milan,striker,serie_a,22,3.4,1.5,0.65,0.22,0.0,0.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lionel Messi,Inter Miami,attacking_mid,mls,18,3.8,1.8,0.85,0.65,0.72,0.55,52,45,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Cristian Romero,Tottenham,defender,premier_league,18,0.3,0.1,0.0,0.0,0.0,0.0,58,52,0.0,0.0,0.0,2.8,1.5,4.2,0.0,0.0,0.0
Harry Maguire,Manchester United,defender,premier_league,20,0.4,0.15,0.0,0.0,0.0,0.0,55,48,0.0,0.0,0.0,1.8,1.2,4.5,0.0,0.0,0.0
Joachim Andersen,Fulham,defender,premier_league,22,0.3,0.1,0.0,0.0,0.0,0.0,62,56,0.0,0.0,0.0,2.0,1.4,5.0,0.0,0.0,0.0
Elliot Anderson,Nottingham Forest,midfielder,premier_league,18,0.8,0.3,0.0,0.0,0.0,0.0,38,32,0.0,0.0,1.8,2.5,0.0,0.0,0.0,0.0,0.0
Xavi Simons,RB Leipzig,attacking_mid,bundesliga,20,2.4,1.0,0.3,0.4,0.0,0.0,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florian Lejeune,Rayo Vallecano,defender,la_liga,16,0.2,0.1,0.0,0.0,0.0,0.0,48,42,0.0,0.0,0.0,2.2,1.3,4.8,0.0,0.0,0.0
Thibaut Courtois,Real Madrid,goalkeeper,la_liga,18,0.0,0.0,0.0,0.0,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.45
Nico Schlotterbeck,Borussia Dortmund,defender,bundesliga,20,0.3,0.1,0.0,0.0,0.0,0.0,72,65,0.0,0.0,0.0,2.0,1.6,3.5,0.0,0.0,0.0
Ederson,Como,goalkeeper,serie_a,16,0.0,0.0,0.0,0.0,0.0,0.0,35,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.35
Ousmane Dembele,PSG,winger,ligue_1,22,3.0,1.2,0.35,0.45,0.0,0.0,35,28,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0
Ayyoub Bouaddi,Lille,midfielder,ligue_1,18,0.5,0.2,0.0,0.0,0.0,0.0,52,46,0.0,0.0,0.0,3.2,2.0,0.0,0.0,0.0,0.0
Endrick,Lyon,striker,ligue_1,14,2.8,1.2,0.35,0.15,0.42,0.0,18,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sammie Szmodics,Ipswich,attacking_mid,championship,20,2.8,1.1,0.4,0.22,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrhys Dolan,Blackburn,winger,championship,24,1.8,0.7,0.2,0.25,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lewis Travis,Blackburn,midfielder,championship,22,0.8,0.3,0.0,0.0,0.0,0.0,45,38,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
Harry Pickering,Blackburn,defender,championship,24,0.4,0.15,0.0,0.0,0.0,0.0,55,45,0.0,0.0,0.0,2.5,0.0,3.0,0.0,0.0,0.0
Hayden Carter,Blackburn,defender,championship,23,0.5,0.2,0.0,0.0,0.0,0.0,50,42,0.0,0.0,0.0,2.2,0.0,4.5,0.0,0.0,0.0
Ryoya Morishita,Blackburn,winger,championship,20,1.5,0.6,0.15,0.2,0.0,0.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liam Millar,Hull,winger,championship,24,2.0,0.8,0.25,0.3,0.0,0.0,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Regan Slater,Hull,midfielder,championship,22,0.6,0.25,0.0,0.0,0.0,0.0,42,35,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
Lewie Coyle,Hull,defender,championship,23,0.3,0.1,0.0,0.0,0.0,0.0,48,40,0.0,0.0,0.0,2.0,0.0,2.5,0.0,0.0,0.0
Ryan Giles,Hull,defender,championship,21,0.5,0.2,0.0,0.0,0.0,0.0,52,44,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Ince,Watford,winger,championship,24,2.2,0.9,0.3,0.25,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kwadwo Baah,Watford,winger,championship,22,1.6,0.65,0.18,0.22,0.0,0.0,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Sissoko,Watford,midfielder,championship,20,0.5,0.2,0.0,0.0,0.0,0.0,48,42,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
Liam Palmer,Sheff Wed,defender,championship,24,0.3,0.1,0.0,0.0,0.0,0.0,45,38,0.0,0.0,0.0,2.2,0.0,4.0,0.0,0.0,0.0
Dominic Iorfa,Sheff Wed,defender,championship,22,0.4,0.15,0.0,0.0,0.0,0.0,42,35,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0
Jamal Lowe,Sheff Wed,winger,championship,23,1.8,0.7,0.22,0.18,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cristiano Ronaldo,Al-Nassr,striker,saudi_pro_league,20,5.5,2.2,0.85,0.3,0.0,0.0,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sadio Mane,Al-Nassr,winger,saudi_pro_league,20,2.5,1.0,0.35,0.25,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neymar,Al-Hilal,winger,saudi_pro_league,8,3.0,1.2,0.35,0.5,0.0,0.0,42,35,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Aleksandar Mitrovic,Al-Hilal,striker,saudi_pro_league,20,3.8,1.6,0.75,0.15,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karim Benzema,Al-Ittihad,striker,saudi_pro_league,18,3.2,1.4,0.55,0.3,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georginio Wijnaldum,Ettifaq,midfielder,saudi_pro_league,16,1.2,0.5,0.15,0.2,0.0,0.0,55,48,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Moussa Dembele,Ettifaq,striker,saudi_pro_league,18,2.8,1.1,0.45,0.15,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roger Martinez,Taawoun,striker,saudi_pro_league,15,2.5,1.0,0.35,0.2,0.0,0.0,22,16,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
Musa Barrow,Taawoun,winger,saudi_pro_league,17,2.2,0.85,0.28,0.25,0.0,0.0,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nacho,Qadsiah,defender,saudi_pro_league,16,0.3,0.1,0.0,0.0,0.0,0.0,65,58,0.0,0.0,0.0,2.2,0.0,4.5,0.0,0.0,0.0
Julian Quinones,Qadsiah,striker,saudi_pro_league,18,2.4,0.95,0.3,0.22,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Retegui,Qadsiah,striker,saudi_pro_league,15,2.8,1.2,0.4,0.15,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Thuram,Inter Milan,striker,serie_a,21,2.8,1.2,0.48,0.28,0.0,0.0,22,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hakan Calhanoglu,Inter Milan,midfielder,serie_a,19,1.8,0.8,0.25,0.32,0.0,0.0,58,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dusan Vlahovic,Juventus,striker,serie_a,22,3.2,1.3,0.5,0.15,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khvicha Kvaratskhelia,Napoli,winger,serie_a,20,2.8,1.1,0.35,0.4,0.0,0.0,32,26,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0
Victor Osimhen,Napoli,striker,serie_a,18,3.5,1.5,0.72,0.12,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paulo Dybala,Roma,attacking_mid,serie_a,20,2.4,1.0,0.4,0.35,0.0,0.0,38,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romelu Lukaku,Napoli,striker,serie_a,19,2.8,1.2,0.42,0.26,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafael Leao,AC Milan,winger,serie_a,22,2.4,0.9,0.32,0.38,0.0,0.0,28,22,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0
Christian Pulisic,AC Milan,winger,serie_a,21,2.2,1.0,0.35,0.28,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alvaro Morata,AC Milan,striker,serie_a,18,2.0,0.8,0.28,0.22,0.0,0.0,24,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ciro Immobile,Lazio,striker,serie_a,20,2.8,1.2,0.45,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ademola Lookman,Atalanta,winger,serie_a,22,2.6,1.1,0.45,0.32,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinicius Jr,Real Madrid,winger,la_liga,20,3.2,1.3,0.5,0.35,0.0,0.0,32,26,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrygo,Real Madrid,winger,la_liga,19,2.2,0.9,0.32,0.25,0.0,0.0,30,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedri,Barcelona,midfielder,la_liga,18,1.2,0.5,0.15,0.28,0.0,0.0,58,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gavi,Barcelona,midfielder,la_liga,15,1.0,0.4,0.12,0.2,0.0,0.0,52,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Griezmann,Atletico Madrid,striker,la_liga,22,2.4,1.0,0.35,0.28,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Sorloth,Atletico Madrid,striker,la_liga,20,2.8,1.2,0.45,0.15,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Alvarez,Atletico Madrid,striker,la_liga,21,2.5,1.0,0.38,0.25,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nico Williams,Athletic Bilbao,winger,la_liga,22,2.2,0.9,0.28,0.35,0.0,0.0,28,22,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0
Iñaki Williams,Athletic Bilbao,winger,la_liga,22,2.0,0.8,0.25,0.2,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Canos,Villarreal,winger,la_liga,18,1.8,0.7,0.22,0.28,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leroy Sane,Bayern Munich,winger,bundesliga,18,2.8,1.0,0.32,0.42,0.0,0.0,35,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Olise,Bayern Munich,winger,bundesliga,16,2.4,1.0,0.35,0.38,0.0,0.0,32,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Florian Wirtz,Bayer Leverkusen,attacking_mid,bundesliga,22,2.2,0.9,0.35,0.5,0.0,0.0,48,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Victor Boniface,Bayer Leverkusen,striker,bundesliga,18,2.8,1.2,0.45,0.22,0.0,0.0,22,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serhou Guirassy,Borussia Dortmund,striker,bundesliga,19,3.2,1.4,0.55,0.18,0.0,0.0,18,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julian Brandt,Borussia Dortmund,attacking_mid,bundesliga,21,1.8,0.7,0.22,0.35,0.0,0.0,48,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Benjamin Sesko,RB Leipzig,striker,bundesliga,21,2.8,1.2,0.42,0.18,0.0,0.0,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omar Marmoush,Eintracht Frankfurt,striker,bundesliga,22,3.0,1.3,0.55,0.35,0.0,0.0,22,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bradley Barcola,PSG,winger,ligue_1,21,2.5,1.0,0.4,0.3,0.0,0.0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Achraf Hakimi,PSG,defender,ligue_1,22,1.2,0.5,0.15,0.28,0.0,0.0,55,48,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
Goncalo Ramos,PSG,striker,ligue_1,16,2.8,1.2,0.45,0.18,0.0,0.0,18,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan David,Lille,striker,ligue_1,22,2.8,1.2,0.55,0.18,0.0,0.0,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
